id,Nome Pokemon
1,BULBASAUR
3,VENUSAUR
4,CHARMANDER
5,CHARMELEON
6,CHARIZARD
9,BLASTOISE
10,CATERPIE
12,BUTTERFREE
15,BEEDRILL
19,RATTATA
20,RATICATE
26,RAICHU
35,CLEFAIRY
36,CLEFABLE
37,VULPIX
45,VILEPLUME
48,VENONAT
49,VENOMOTH
69,BELLSPROUT
71,VICTREEBEL
78,RAPIDASH
91,CLOYSTER
100,VOLTORB
104,CUBONE
111,RHYHORN
112,RHYDON
113,CHANSEY
134,VAPOREON
152,CHIKORITA
153,BAYLEEF
155,CYNDAQUIL
159,CROCONAW
169,CROBAT
170,CHINCHOU
173,CLEFFA
182,BELLOSSOM
222,CORSOLA
223,REMORAID
242,BLISSEY
243,RAIKOU
251,CELEBI
256,COMBUSKEN
257,BLAZIKEN
267,BEAUTIFLY
268,CASCOON
280,RALTS
286,BRELOOM
288,VIGOROTH
313,VOLBEAT
315,ROSELIA
318,CARVANHA
323,CAMERUPT
329,VIBRAVA
331,CACNEA
332,CACTURNE
339,BARBOACH
341,CORPHISH
342,CRAWDAUNT
343,BALTOY
344,CLAYDOL
346,CRADILY
351,CASTFORM
354,BANETTE
358,CHIMECHO
366,CLAMPERL
369,RELICANTH
371,BAGON
374,BELDUM
377,REGIROCK
378,REGICE
379,REGISTEEL
384,RAYQUAZA
390,CHIMCHAR
399,BIDOOF
400,BIBAREL
406,BUDEW
407,ROSERADE
408,CRANIDOS
409,RAMPARDOS
411,BASTIODON
412,BURMY
415,COMBEE
416,VESPIQUEN
418,BUIZEL
420,CHERUBI
421,CHERRIM
427,BUNEARY
433,CHINGLING
436,BRONZOR
437,BRONZONG
438,BONSLY
441,CHATOT
447,RIOLU
453,CROAGUNK
455,CARNIVINE
464,RHYPERIOR
479,ROTOM
486,REGIGIGAS
488,CRESSELIA
494,VICTINI
522,BLITZLE
524,ROGGENROLA
525,BOLDORE
534,CONKELDURR
543,VENIPEDE
546,COTTONEE
550,BASCULIN-RED-STRIPED
558,CRUSTLE
563,COFAGRIGUS
565,CARRACOSTA
573,CINCCINO
579,REUNICLUS
582,VANILLITE
583,VANILLISH
584,VANILLUXE
606,BEHEEYEM
609,CHANDELURE
613,CUBCHOO
614,BEARTIC
615,CRYOGONAL
625,BISHARP
626,BOUFFALANT
627,RUFFLET
628,BRAVIARY
629,VULLABY
637,VOLCARONA
638,COBALION
640,VIRIZION
643,RESHIRAM
650,CHESPIN
652,CHESNAUGHT
654,BRAIXEN
659,BUNNELBY
666,VIVILLON
688,BINACLE
689,BARBARACLE
692,CLAUNCHER
693,CLAWITZER
703,CARBINK
712,BERGMITE
721,VOLCANION
722,ROWLET
729,BRIONNE
737,CHARJABUG
738,VIKAVOLT
739,CRABRAWLER
740,CRABOMINABLE
742,CUTIEFLY
743,RIBOMBEE
744,ROCKRUFF
760,BEWEAR
761,BOUNSWEET
764,COMFEY
779,BRUXISH
789,COSMOG
790,COSMOEM
794,BUZZWOLE
797,CELESTEELA
806,BLACEPHALON
812,RILLABOOM
814,RABOOT
815,CINDERACE
821,ROOKIDEE
822,CORVISQUIRE
823,CORVIKNIGHT
824,BLIPBUG
833,CHEWTLE
836,BOLTUND
837,ROLYCOLY
838,CARKOL
839,COALOSSAL
845,CRAMORANT
847,BARRASKEWDA
851,CENTISKORCH
852,CLOBBOPUS
864,CURSOLA
867,RUNERIGUS
878,CUFANT
879,COPPERAJAH
894,REGIELEKI
895,REGIDRAGO
898,CALYREX
902,BASCULEGION-MALE
910,CROCALOR
935,CHARCADET
937,CERULEDGE
939,BELLIBOLT
946,BRAMBLIN
947,BRAMBLEGHAST
951,CAPSAKID
953,RELLOR
954,RABSCA
962,BOMBIRDIER
965,VAROOM
966,REVAVROOM
967,CYCLIZAR
974,CETODDLE
975,CETITAN
976,VELUZA
980,CLODSIRE
986,BRUTE-BONNET
998,BAXCALIBUR
1002,CHIEN-PAO
1004,CHI-YU
1005,ROARING-MOON
1021,RAGING-BOLT
10008,ROTOM-HEAT
10009,ROTOM-WASH
10010,ROTOM-FROST
10011,ROTOM-FAN
10012,ROTOM-MOW
10013,CASTFORM-SUNNY
10014,CASTFORM-RAINY
10015,CASTFORM-SNOWY
10016,BASCULIN-BLUE-STRIPED
10033,VENUSAUR-MEGA
10034,CHARIZARD-MEGA-X
10035,CHARIZARD-MEGA-Y
10036,BLASTOISE-MEGA
10050,BLAZIKEN-MEGA
10056,BANETTE-MEGA
10079,RAYQUAZA-MEGA
10087,CAMERUPT-MEGA
10090,BEEDRILL-MEGA
10091,RATTATA-ALOLA
10092,RATICATE-ALOLA
10093,RATICATE-TOTEM-ALOLA
10100,RAICHU-ALOLA
10103,VULPIX-ALOLA
10122,VIKAVOLT-TOTEM
10150,RIBOMBEE-TOTEM
10151,ROCKRUFF-OWN-TEMPO
10163,RAPIDASH-GALAR
10173,CORSOLA-GALAR
10182,CRAMORANT-GULPING
10183,CRAMORANT-GORGING
10193,CALYREX-ICE
10194,CALYREX-SHADOW
10195,VENUSAUR-GMAX
10196,CHARIZARD-GMAX
10197,BLASTOISE-GMAX
10198,BUTTERFREE-GMAX
10209,RILLABOOM-GMAX
10210,CINDERACE-GMAX
10212,CORVIKNIGHT-GMAX
10215,COALOSSAL-GMAX
10220,CENTISKORCH-GMAX
10224,COPPERAJAH-GMAX
10231,VOLTORB-HISUI
10240,BRAVIARY-HISUI
10247,BASCULIN-WHITE-STRIPED
10248,BASCULEGION-FEMALE
